Wed Mar 23 2022 08:54:17 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":70,"status":true} | 
Wed Mar 23 2022 08:54:40 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":70,"status":true} | 
Wed Mar 23 2022 08:54:44 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /recoverCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 0  Warnings: 0","protocol41":true,"changedRows":0},"affected":1},"status":true} | 
Wed Mar 23 2022 08:54:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":70,"status":true} | 
Wed Mar 23 2022 08:55:17 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /recoverCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1},"affected":1},"status":true} | 
Wed Mar 23 2022 08:55:18 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":70,"status":true} | 
Wed Mar 23 2022 08:59:20 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /addCategory | data:{"message":"API Done","value":{"category_type":"Mechanical","description":"test","code":"test"},"status":true} | 
Wed Mar 23 2022 08:59:43 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 08:59:52 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:00:10 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /deleteCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1},"affected":1},"status":true} | 
Wed Mar 23 2022 09:00:10 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:00:14 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":70,"status":true} | 
Wed Mar 23 2022 09:00:23 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:00:53 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /recoverCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1},"affected":1},"status":true} | 
Wed Mar 23 2022 09:00:53 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:02:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:03:12 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","total":1,"status":true} | 
Wed Mar 23 2022 09:03:23 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","total":1,"status":true} | 
Wed Mar 23 2022 09:03:34 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","total":1,"status":true} | 
Wed Mar 23 2022 09:03:54 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:14 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:43 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:46 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:49 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:04:58 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:05:05 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:05:07 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:05:15 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:05:24 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:05:42 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:06:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:06:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:06:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:06:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:07:26 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:07:27 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:08:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getOneCategory | data:{"message":"API Done","status":true} | 
Wed Mar 23 2022 09:08:08 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /editCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1},"affected":1},"status":true} | 
Wed Mar 23 2022 09:08:23 GMT+0800 (China Standard Time) | ERROR | category-api.log | API: /getOneCategory | data:{"message":"API Error: QueryFailedError: ER_BAD_FIELD_ERROR: Unknown column 'CategoryList' in 'where clause'","status":false} | 
Wed Mar 23 2022 09:08:38 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 09:08:43 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /recoverCategory | data:{"message":"API Done","value":{"generatedMaps":[],"raw":{"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1},"affected":1},"status":true} | 
Wed Mar 23 2022 09:08:44 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:14:09 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:14:36 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:14:42 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:52:52 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:53:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategorys | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:53:18 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:54:05 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:54:12 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:54:36 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:55:07 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:55:12 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:55:20 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:56:47 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:56:54 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:57:16 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:57:37 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:57:44 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:57:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:57:59 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:58:08 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:58:40 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:58:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:58:59 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:07 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:19 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:24 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:29 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:31 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:36 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:40 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:46 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 11:59:55 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:00 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:11 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:21 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:39 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:39 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:44 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:52 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:57 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:00:59 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:16 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:27 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:31 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:38 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:01:55 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:02 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:05 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:09 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:12 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:25 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:29 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:39 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:40 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:02:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:04:16 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:04:47 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:04:49 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:04:50 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:06:13 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:06:28 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:19 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:29 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:41 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:45 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:52 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:07:54 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:09:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:09:08 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:09:29 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 12:11:22 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:43:34 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:43:42 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:47:46 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:47:57 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:48:51 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:48:53 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:49:07 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:49:10 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:49:15 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:49:18 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:49:20 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:50:53 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:50:55 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:51:54 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:52:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:52:07 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:52:08 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:52:33 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:52:37 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:53:09 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:53:13 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:53:46 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:53:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:53:58 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:54:05 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:56:04 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:56:23 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:56:50 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:57:09 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:57:28 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:57:48 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:57:53 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:58:34 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:58:41 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:58:44 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:58:59 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:59:22 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
Wed Mar 23 2022 13:59:23 GMT+0800 (China Standard Time) | INFO | category-api.log | API: /getAllCategory | data:{"message":"API Done","total":71,"status":true} | 
